Mu_C3,Mu_Cz,Mu_C4,Beta_C3,Beta_Cz,Beta_C4,ERD_Mu_C3,ERD_Mu_C4,Entropy_C3,Entropy_Cz,Entropy_C4,Hjorth_Activity_C3,Hjorth_Complexity_C3,Coh_Mu_C3_C4,Coh_Beta_C3_C4,Condicion
3.322271497084952e-11,3.186199246418117e-11,1.9232542969741344e-11,9.09778845379614e-12,7.429437651164855e-12,4.904759225157494e-12,637.0993166882944,658.0652157591112,0.7050229057349063,0.7076679112823077,0.7126472548843537,4.0641522739728016e-10,1.3412799081171358,0.8555236425982375,0.6146756227410695,Mov_Izquierda
2.683437063731563e-11,3.292282801108572e-11,2.2225952807954728e-11,1.0864584084425779e-11,9.665048287116904e-12,7.107705144259152e-12,465.5416014677082,542.5360049446441,0.6953275219475863,0.6733776058454548,0.6786997345141114,3.560451802036954e-10,1.2723780155570454,0.7182281582655294,0.6330374431315312,Reposo
2.569838822603213e-11,2.5644033957393055e-11,1.8546594515519484e-11,9.878331860024292e-12,1.781331253041231e-11,8.351689264090224e-12,485.1832412098435,468.2406067731416,0.7383963712809015,0.7481834843025672,0.7248224670448075,3.991760923571805e-10,1.3019978619852852,0.7150138216838152,0.6233464130271196,Mov_Izquierda
2.5533843537557567e-11,2.16581536351446e-11,1.6644393373492958e-11,7.065173840165051e-12,1.0168129315913512e-11,4.851348445214336e-12,601.0252946542007,553.6862583729926,0.6983165753245891,0.7161389829388211,0.6816980144956073,2.8969435856762354e-10,1.3273217861573767,0.6212025054422204,0.4683794038082418,Reposo
2.3161376326614155e-11,2.6560324136770155e-11,1.5360508289178567e-11,8.432162723683018e-12,7.628235778886481e-12,6.1530569263618065e-12,532.674989318416,503.8906798047624,0.7023118510829294,0.6860952554571436,0.7008722460220715,3.0540966713152754e-10,1.278837392956769,0.7346046140735244,0.5827428289017871,Imag_Izquierda
2.1991110090901208e-11,1.949618511147488e-11,2.2138358185694583e-11,7.915294825775615e-12,7.262758378531641e-12,5.7770490553256426e-12,478.6081750024189,594.7643839776371,0.6867127450921019,0.6963389994740401,0.6481707865263294,3.1663958326756587e-10,1.337281620428749,0.5655661546434675,0.5538020853656417,Reposo
3.1289740153040266e-11,2.965815620073835e-11,2.020266324010649e-11,6.8690950088362186e-12,7.283369760279819e-12,6.394626253906467e-12,665.565858995597,525.9785014279074,0.6884781001383796,0.689963625308463,0.6853071698668856,3.709948633624282e-10,1.34469544239846,0.6383988545592355,0.5375954702480891,Imag_Derecha
2.729278854788202e-11,3.070095447657586e-11,2.2210845196250348e-11,7.895611613621335e-12,7.160619981635839e-12,6.541246587552067e-12,533.7863784443472,572.0869882215165,0.7043437187327203,0.6898103351505881,0.6825035380464378,3.5672491742867157e-10,1.3799157245390778,0.696368183050027,0.6548844738268306,Reposo
1.816057279667062e-11,1.5823551068197647e-11,1.1343168408737412e-11,8.799427641528931e-12,8.144711498205648e-12,6.133891832847094e-12,420.4312058622569,385.89515992999634,0.7054001047014866,0.720440346269296,0.7254657668349094,3.5964958639888366e-10,1.2435975137739,0.6325893563908601,0.6435636549738203,Imag_Izquierda
3.500914155783437e-11,3.74425889749924e-11,2.6006026278875768e-11,1.0384814167325011e-11,1.0032369045361946e-11,7.79719585829917e-12,593.9059553151192,577.376436567773,0.7076010683241938,0.7062850302039315,0.7173729963901105,3.5322538007630935e-10,1.282439089332618,0.73464532539045,0.5813869175309163,Reposo
2.4086555707718115e-11,2.142952231093845e-11,1.744414227475018e-11,1.006311120722799e-11,1.2159760461701592e-11,7.563397923592187e-12,461.5177136000647,472.93052398443257,0.7114298087894428,0.7311989515925479,0.710039659359139,3.835140876199722e-10,1.3243194700967318,0.6735572390547998,0.6522271947247389,Imag_Derecha
5.5527257761820537e-11,4.280747160307867e-11,3.3259788881843076e-11,1.3476506331908454e-11,1.2715984254648654e-11,9.635565152898036e-12,633.6110941224135,569.4321999709044,0.6746954121831952,0.6982500688533625,0.6929703383596393,5.799819534131975e-10,1.2869702522448851,0.6091868026816882,0.5914092010775523,Reposo
2.995010981625349e-11,2.159997747891972e-11,1.5580363698147493e-11,9.46126204645077e-12,9.56813794266724e-12,6.119584691357865e-12,555.0205001167368,489.345320797092,0.6993911401766624,0.7235143527600876,0.7200762749151897,3.8229022971550655e-10,1.3089053112741622,0.738324174967963,0.62394956810377,Imag_Izquierda
2.783544139729656e-11,2.7715876485590488e-11,2.07532899979044e-11,1.1399649647481832e-11,1.0135148047811082e-11,6.751884713218605e-12,496.8952644782936,565.735409275756,0.7142537571750621,0.7100553550694555,0.705376187079163,3.961355018171784e-10,1.2893509648801944,0.7030402879857577,0.5989796023021418,Reposo
3.3082526246538113e-11,2.537580485640521e-11,1.9810484297566308e-11,7.778759908081499e-12,9.184668188535386e-12,5.518290314173328e-12,695.691738242242,594.0691522269129,0.692283104079636,0.7172293672771833,0.7057301560494703,3.824231570951848e-10,1.334255103712603,0.8088506882264607,0.4625789604956193,Imag_Derecha
5.0949193058777776e-11,3.733622894476164e-11,2.6401278177437985e-11,1.031002069866449e-11,8.96100452028808e-12,5.239509930575684e-12,717.6513110147147,719.4447518256158,0.6629490312742202,0.683735723414954,0.6764139440749618,5.200057085767836e-10,1.3118020882192174,0.8303619544434288,0.5947145026858953,Reposo
1.872934687770625e-11,2.2687989843254448e-11,1.7522686790054007e-11,1.0075306345676114e-11,1.6839930320721794e-11,6.689827694204299e-12,348.490041427092,467.06883265670615,0.7059626757331983,0.7197279719306906,0.7062368041200604,3.7785864708175205e-10,1.2621827258981082,0.6037965106697587,0.4344595746681337,Imag_Izquierda
5.273409376781512e-11,4.326082985558301e-11,3.481914747146928e-11,1.1240665345082918e-11,1.0418677485694716e-11,6.975969896018207e-12,715.0419460416964,703.5524182593834,0.6440909565239276,0.6705405844191791,0.6657762979500778,5.477142658652504e-10,1.275286926585078,0.6376797576805749,0.557039040535389,Reposo
3.729999169713967e-11,3.5000297615094934e-11,3.0219642622463964e-11,1.0449795459865568e-11,1.1160585216803667e-11,7.706807448422643e-12,607.3096718818169,651.1769843943453,0.7036159510091713,0.7128248175341236,0.712719453554374,3.8175044105987996e-10,1.2698227037884409,0.815933352999173,0.7667464832472963,Imag_Derecha
1.825082452838404e-11,1.6957525579883952e-11,1.725516939936764e-11,8.839943709576102e-12,1.1425386617200586e-11,8.059641647443963e-12,399.65867604256925,386.1720495552375,0.700558021310961,0.720863807717736,0.7107330332378882,3.163800290684617e-10,1.2744545157235263,0.6652176688143642,0.5982098370189032,Reposo
3.2488615195898617e-11,2.913537756586004e-11,1.90872464435578e-11,6.703478764819699e-12,7.540970423015305e-12,6.902059757773417e-12,706.1463542817739,496.2469676737143,0.6606167393144998,0.6758674048834389,0.7066871115269616,3.72004381953797e-10,1.342275961620756,0.8329479851337586,0.5286070850856628,Imag_Derecha
3.7541868781322746e-11,3.265320064373046e-11,2.537562869284393e-11,1.3920224825082812e-11,1.1817596338440766e-11,8.66112553014174e-12,494.85236517507,496.16931865519183,0.7181562884479609,0.7127631372350856,0.7092852465092557,4.830799757016815e-10,1.3111118990718815,0.7996901124884236,0.5208113940601106,Reposo
1.4320908321792719e-11,1.3224413813758199e-11,1.2150666750817562e-11,7.791311035241709e-12,8.760357098339955e-12,7.220895962294362e-12,404.69952776743,346.58856207880905,0.7170628087305224,0.7219084794605377,0.7204657836399856,2.7533275058742683e-10,1.2763740610525875,0.5856979895215058,0.618937872168133,Imag_Izquierda
4.862555329835779e-11,4.264240935079506e-11,3.281386207936726e-11,1.0067460858279744e-11,1.1303161302537519e-11,5.78788400202304e-12,691.352632981076,670.9930039054348,0.6891917095600415,0.6935944650329521,0.6743402470613112,4.94725743401877e-10,1.340910705684846,0.7606485459995018,0.5980010065462483,Reposo
3.560566336436321e-11,3.0505375660279164e-11,2.1303466577506088e-11,1.2000698435999529e-11,1.1644147283830287e-11,8.248711684790359e-12,494.538144759769,432.60804142669673,0.6749383783022287,0.6977245871538565,0.6910882901042893,5.03450879186446e-10,1.3188330042738698,0.6961542467112032,0.5710876103177083,Imag_Izquierda
2.0587741459561785e-11,2.1745927550153732e-11,1.7921844989264204e-11,9.324399512916423e-12,9.459643177973868e-12,6.105194436353016e-12,432.7334827662066,505.1270712797809,0.7083693049764582,0.7200933909416393,0.698181797535594,3.5800322760279287e-10,1.2773740337080872,0.6422998245436303,0.6067571470290326,Reposo
3.6823198995892797e-11,3.8374803084122335e-11,2.874895545256273e-11,1.1013552414246616e-11,9.52257450240453e-12,8.019359221584425e-12,600.7291223200327,628.1816574319313,0.6947157400908193,0.6853736511330829,0.6916345643535666,4.016538399725173e-10,1.2693066383558331,0.8469994812409456,0.6231444655023554,Imag_Derecha
4.7999107646608135e-11,4.6493113288301375e-11,3.810361243204568e-11,1.2953803579203673e-11,1.690835417726528e-11,7.85581522072161e-12,650.6707368941218,727.8481566288012,0.6970638593244648,0.7296640696236857,0.6951705066056721,4.865472832602898e-10,1.33106914043034,0.6651492830428066,0.5215156958061709,Reposo
2.8596292383649608e-11,3.258854660042213e-11,2.5619119953279828e-11,8.192796696525854e-12,9.203933915810351e-12,5.289633921812998e-12,568.7174426555573,662.0039333982462,0.69490462705495,0.7026402109891502,0.6681856724611708,3.701458884397947e-10,1.32751313924142,0.7622164312882767,0.5905149064782124,Imag_Derecha
2.9174037133805516e-11,2.7307068107421262e-11,2.195653020914224e-11,1.1581389904250968e-11,1.7422357509184503e-11,7.961102892373903e-12,486.9859080394904,496.7703780550936,0.7068925311861128,0.7319168437419891,0.715117658890126,3.9469775810860675e-10,1.3279580238622102,0.4878729031756798,0.6391632985470205,Reposo
1.959621664904441e-11,1.7940613672869497e-11,1.4797270043004103e-11,8.05973153434324e-12,8.481343817002778e-12,6.446510193190456e-12,485.6103953835812,473.6799336697268,0.7059224254653201,0.719330496814357,0.7169212285968836,2.934429163277722e-10,1.2868773047034805,0.7396720914945477,0.5811701707866365,Imag_Izquierda
3.016308358364547e-11,2.987586194137347e-11,2.373536927449048e-11,7.043637661796483e-12,6.743955452146965e-12,5.105402657691486e-12,671.64234844448,659.8422431690851,0.6896445282244654,0.6913033188472535,0.6774187904681314,3.54632283351672e-10,1.341966968055622,0.6515582755569506,0.6130787709956657,Reposo
1.9648766987205303e-11,1.8104699867367582e-11,1.340113314918035e-11,7.0532920540418045e-12,6.624188059636424e-12,4.5080016981836745e-12,518.6974391421303,543.711280508616,0.7134173136248131,0.7177624217306984,0.7183954126123535,2.78926152049668e-10,1.3100136675907474,0.6819359534383221,0.5288277076489726,Imag_Izquierda
2.4082176945514523e-11,2.247023559750689e-11,2.198600844978369e-11,9.062404495346496e-12,7.736120277251814e-12,6.124942844254316e-12,523.8317424553811,594.9332693168907,0.7219595202073653,0.7123176768643567,0.6983992690632992,2.7362743132117876e-10,1.2959141840592203,0.6756553295931311,0.596614900224446,Reposo
1.996445068879217e-11,2.3525207545814983e-11,1.521718650112047e-11,8.117674721214606e-12,8.886430635401815e-12,7.645682033178958e-12,472.9458872367009,424.6099262460142,0.7135590583579775,0.7053828546520166,0.7088719047786826,2.952981748543975e-10,1.3041986606072558,0.5729988048365615,0.7511954402457746,Mov_Izquierda
4.735885323251905e-11,3.829798604369284e-11,2.103300145166318e-11,9.04044218231201e-12,9.20713572687768e-12,6.7692073543022884e-12,731.9119066267195,546.1993134469393,0.6871579856347567,0.6908335455714066,0.697341669123766,4.2927082027433217e-10,1.3220386621635996,0.7579720913710678,0.6086706307991724,Reposo
1.640007247168434e-11,2.326561406069572e-11,1.6406222100854198e-11,7.611171004101529e-12,8.327090076646042e-12,6.162538221534702e-12,446.3017828910252,504.8464762574274,0.7111162041328594,0.706249680380381,0.7187263720955848,2.811395285004868e-10,1.2855964840915517,0.6157762530807465,0.5620557249299252,Mov_Derecha
5.2469931539424737e-11,4.9360472470738017e-11,3.6982714010063086e-11,1.1261619100542888e-11,1.271590962099142e-11,7.779568103519417e-12,684.4400359352901,704.8877163673802,0.6898180695438283,0.7129829063918599,0.7063727916980168,5.571747440036987e-10,1.3256203665999582,0.8390167641754964,0.652259431564266,Reposo
2.2893281155483603e-11,3.170834551423556e-11,2.2358897589248905e-11,9.940347074826364e-12,1.6965424792863786e-11,6.672387790508974e-12,425.89591314323786,536.6301523157701,0.7200604937877991,0.7092174670349584,0.714708491426978,3.7074270926702567e-10,1.2858898221723924,0.7084173509607146,0.6934886481266154,Mov_Derecha
3.727937318773311e-11,3.180699774871979e-11,2.4501701515627897e-11,1.558755953749901e-11,1.2905666570347076e-11,1.0367495675638622e-11,492.26608516732273,469.3029442863571,0.7148231207352185,0.7324643604222456,0.7195013714990662,5.33436083196842e-10,1.285978666478055,0.6315346016250692,0.498857836274471,Reposo
4.4180684026560805e-11,4.448796569756171e-11,2.4926971007535164e-11,1.0669105873818875e-11,1.3488675234752366e-11,1.0719615275773024e-11,624.8426971303662,455.0317871994639,0.6697609321431545,0.6805806179873475,0.6947836401737485,5.141289345407189e-10,1.32053985449406,0.6308579874823245,0.5971542326366438,Mov_Izquierda
3.9829365485024456e-11,2.787847257442236e-11,2.1632416349163915e-11,8.586634350628906e-12,8.078296207150374e-12,8.996545542920264e-12,684.6112989548956,507.7098483015988,0.6629640998516766,0.7033332348391695,0.7160759773012504,3.9101845170810654e-10,1.2837789496886232,0.5545299365672695,0.5002074612340172,Reposo
3.599162147176445e-11,2.5358858057860612e-11,1.656484582715592e-11,9.581480658159369e-12,1.1247351466499702e-11,1.0947175963659343e-11,645.5863982789134,344.1278784995623,0.6778074842630984,0.7046749548805026,0.7007532270456439,4.3008897931810965e-10,1.2798943153629294,0.6317501117426164,0.621753266587738,Mov_Derecha
6.805345256791383e-11,4.8342996510252515e-11,4.3217744390302636e-11,9.972539569398574e-12,7.858271636219549e-12,7.717612022827992e-12,799.2354777998796,739.5753631664826,0.6501270328602864,0.6525599974162208,0.6601906193591783,5.4046153272552e-10,1.323796913009595,0.8422461616120362,0.510915582821431,Reposo
2.6769074515830528e-11,2.0324343902895653e-11,1.4258512799534267e-11,8.866367967911226e-12,9.391866659716783e-12,6.879342808221894e-12,505.99535751229087,421.5042225119943,0.6834743306662557,0.687556743805744,0.708054306995651,4.1638410604104557e-10,1.2896891885698336,0.5862427714482328,0.6378608306813492,Mov_Izquierda
5.3266345698278587e-11,5.35944844378205e-11,5.3791871848535556e-11,1.4018128053238224e-11,1.169958526199283e-11,9.407882624548535e-12,650.8202150451276,773.9867072860759,0.6912584832662553,0.6702688167647146,0.6534484175834644,5.883596235028671e-10,1.2929142227506043,0.6809174938392611,0.4284715111408669,Reposo
4.874397206882401e-11,4.806827612960319e-11,2.083642880737377e-11,1.1571050917958378e-11,1.2083816619286826e-11,8.3224318534453e-12,674.3780568492406,489.09969482685153,0.6661846524267695,0.6748781006184114,0.7050739029554426,5.025334957704856e-10,1.3160544230163242,0.574570961795582,0.6572740493636108,Mov_Izquierda
4.5190325090789407e-11,5.1555371815987855e-11,4.518650030698063e-11,1.1870823225616532e-11,1.2206735107813768e-11,9.911634794408656e-12,612.0506292943472,678.5034995138265,0.6984452078820648,0.6957551550766518,0.6702323773604103,4.655814431727387e-10,1.2955157932838426,0.6267153714205005,0.5246171370382785,Reposo
2.2589156899072305e-11,2.323068999195713e-11,2.248979250119911e-11,9.563863868451742e-12,9.913855405942746e-12,9.082884975086899e-12,450.3321951297388,502.1634711760304,0.6968031010401071,0.7098734488663814,0.684048213512039,3.5900977432940697e-10,1.2940867126851523,0.574011080824487,0.5063602048931733,Mov_Derecha
3.4984638066064253e-11,3.320534038421428e-11,3.157092320813382e-11,1.1633868520588416e-11,9.986545019182879e-12,8.644284950118862e-12,541.7868462965145,572.475789908375,0.7103811708330835,0.6946688738935165,0.6658602737397312,4.622344381488123e-10,1.2548525497044984,0.6104096318832173,0.6126683002311141,Reposo
2.7946561070424448e-11,3.2192191236920017e-11,2.4520258048597368e-11,1.1784703822738932e-11,1.806408088577913e-11,7.550420322555875e-12,431.37015479119054,516.6059718791032,0.7140159017453771,0.7196598156327072,0.6958332101242736,4.2726451998630474e-10,1.2972886258648308,0.6144623292533379,0.5731043208574019,Mov_Derecha
3.697232743196827e-11,2.6258734297196104e-11,2.161630516510372e-11,1.1163204401331244e-11,1.0138927056778816e-11,7.432418137608888e-12,520.2622451070191,514.8126470395786,0.668494846983033,0.7097123143200734,0.7171682423022006,4.749870054995701e-10,1.3200095439646224,0.6423439737162726,0.4406711618017003,Reposo
2.4279832107134128e-11,2.810834521618994e-11,1.3455164867138494e-11,1.0200042646083204e-11,1.0308860939909911e-11,7.55529297111706e-12,476.1520122150589,358.71738158523374,0.7193250561635618,0.7085988277968307,0.7078071821779895,3.564859889531679e-10,1.307292733850998,0.5784042525441552,0.6189041536742629,Mov_Izquierda
5.921948263140091e-11,6.914184809890773e-11,4.619088995717413e-11,1.6561791623174372e-11,1.5429394964159536e-11,8.135615721225074e-12,598.4867971166778,708.0549918710742,0.6566639997306296,0.666542603525602,0.654819742032791,5.946083968423086e-10,1.2857823211195198,0.8236393175409883,0.6963400393145432,Reposo
3.1528600178044416e-11,3.2224685723982176e-11,2.3426007107328302e-11,8.211555925655582e-12,1.0365545839895265e-11,8.443130247135247e-12,617.2258523291822,517.1380623767916,0.7024534716750753,0.6881899821917693,0.6813910582843545,3.70646568471592e-10,1.3333409244198962,0.6493661782213721,0.5834792345342618,Mov_Izquierda
7.495632583023049e-11,5.270144759408447e-11,4.1020417802618246e-11,1.3248365799708927e-11,1.0323756974978483e-11,8.981809944097959e-12,775.3609788460494,675.5733205289729,0.6720152843882364,0.6748508002500809,0.6856668489533823,6.752907315426747e-10,1.278312784344093,0.6669434071996702,0.5885327804871068,Reposo
